#|num|weight|mean|covariance matrix|
|0|1269.249354097684|3.559984953118221 10.967671301528783 18.203348764916687|10.884905645030234 4.870428159896195 -5.367925370200673 4.870428159896195 21.613949520627315 -3.0852125589187787 -5.367925370200673 -3.0852125589187787 9.93308304339985|
|1|1134.473381071195|1.3358792359185676 12.182466326604988 49.04994614628747|12.908103775571451 -5.163594194332745 5.98799703601814 -5.1635941943327435 16.63958234946304 0.9005175212161607 5.987997036018141 0.9005175212161609 11.406996765410081|
|2|708.6503204238228|2.9777006866620948 3.0523836481232918 28.27308840557296|13.018691182101119 5.467698672354551 5.8612865802818765 5.46769867235455 8.811980386165267 2.244155432126039 5.8612865802818765 2.244155432126039 11.19256829898522|
|3|1180.659673029092|-6.8036090290456 3.9515491326590353 49.310092920167094|10.83998283874868 -2.5440737424881794 2.3017739015434344 -2.54407374248818 15.451570448451596 -5.476381584046621 2.3017739015434344 -5.47638158404662 13.772388207055936|
|4|441.45390930681685|11.80602515381167 12.909986807392205 76.6859509882483|5.814919956631427 0.1875473122169335 6.476957674694916 0.1875473122169335 2.00980113643056 0.6369132968361599 6.476957674694916 0.6369132968361598 19.853742366257787|
|5|1638.5678550701866|10.408015185264318 10.572746293624418 44.48760866492377|17.829785314326866 -9.404991482863457 -2.3024775813457308 -9.404991482863457 24.301224342176702 -3.6374586350582048 -2.3024775813457308 -3.6374586350582048 9.212437245950529|
|6|784.0188581291228|-0.4328213991436282 -2.1740186349806088 17.405542822982035|9.643955890704731 -1.2008648362233876 8.707659984548712 -1.200864836223388 4.055384449619754 -1.0805517495897046 8.70765998454871 -1.0805517495897048 17.91543153552936|
|7|1195.9512121593355|3.07887026049682 1.996392477237336 40.45349193298952|14.892168133414094 -0.15020198045837097 -14.90986674524095 -0.15020198045837052 6.09045119268847 -3.4894371362978167 -14.90986674524095 -3.489437136297817 30.687519442414942|
|8|776.7017279353162|9.55741363494899 4.0814246287389855 21.84539992374345|5.932835329953311 -1.539576516255423 -0.6118614746390645 -1.5395765162554234 5.023360730663734 -1.727156252046603 -0.6118614746390646 -1.727156252046603 20.127296108365403|
|9|800.0201163257575|13.058648356041765 14.953954551123022 15.517795067422487|5.657636233800101 0.3438427078431894 -7.194047911358134 0.3438427078431894 14.556726101288806 5.672645388987279 -7.194047911358133 5.672645388987281 20.424411070919817|
|10|730.7194924516996|10.996303523287343 13.568588800033051 63.95828249122022|14.216850976340625 4.286852894910754 13.643379203539874 4.286852894910754 4.184001688126605 6.6325517814725945 13.643379203539876 6.6325517814725945 23.999709544835902|
