#|num|weight|mean|covariance matrix|
|0|1047.086034140442|-10.061647678715156 -2.81877309035805 3.984847876983806|16.893732928337343 1.664258891425793 11.765060394950762 1.664258891425793 3.667497123793442 1.330236809951332 11.765060394950762 1.330236809951332 38.62536857905378|
|1|1418.4038831344317|9.510542080448024 1.7818604154859528 -17.783871513542273|17.009504970566287 -2.6290306294619388 7.3056175534781485 -2.6290306294619388 13.76894283868772 -10.690355991985903 7.3056175534781485 -10.690355991985903 23.018789052680052|
|2|1070.682411675449|-11.909046242532561 17.734854158187087 13.862542859195154|41.37842370030113 -6.546193636909649 7.079644184544054 -6.546193636909649 9.646592828029428 3.3307057145242736 7.079644184544055 3.330705714524274 6.377721336851191|
|3|767.3254040197816|4.237589609793931 -15.452445891311699 1.9647904218729977|14.925714014542072 7.159870137739866 -4.082152049383439 7.159870137739868 11.31617966153715 -1.6007782642368271 -4.08215204938344 -1.6007782642368271 7.666518990182366|
|4|1467.3381887834357|-14.015768010663475 7.840134413067787 -7.715573248689713|16.690308744468705 3.0311725268426786 -3.5334536290839633 3.0311725268426786 22.696896285027083 -10.788624314853115 -3.533453629083963 -10.788624314853111 16.826625250274002|
|5|1232.7949831525805|8.668965992784736 3.3059368735481884 -6.414985840212543|23.33065709228017 1.7677878240169365 10.404730837786358 1.7677878240169367 6.226328642952054 -2.1583664973664582 10.404730837786357 -2.1583664973664587 19.810299689472686|
|6|1171.3845815612797|-1.25293249938079 -4.1232096328083925 -7.329418512321253|17.19503717677386 1.161323559351688 -0.7679667440562241 1.1613235593516866 12.706210024177778 -3.707709995714068 -0.7679667440562241 -3.7077099957140676 16.539305171887186|
|7|1376.1909014089983|-7.367665262142033 21.592687857176276 -8.61236936939441|21.30978413469626 -8.536302913472246 -0.8694976970602006 -8.536302913472246 11.359136147914084 3.035958317341798 -0.8694976970602006 3.035958317341798 19.111715907971547|
|8|718.7325418638877|9.324510105672907 4.608991006312215 17.77050476838662|10.09392511525541 -7.536911994697734 -4.963540224874218 -7.536911994697734 21.453314267371603 3.9504007576137954 -4.963540224874218 3.950400757613796 6.260436407908912|
|9|746.7589290590759|15.986007843822494 -6.59727764869248 -9.554592542100055|6.735239907814922 3.0211790539709638 -5.510391097192231 3.0211790539709638 7.262881967753662 2.2343611116736564 -5.510391097192232 2.2343611116736564 24.214463124510317|
|10|1214.8254078854943|-3.608069961623607 4.4430032742092695 14.223723969926578|15.841816772091187 -10.347270702765085 -6.0055939482199925 -10.347270702765087 21.138781070742382 8.463849877458426 -6.0055939482199925 8.463849877458426 13.303397734164168|
|11|1364.2892844618964|-20.199620152275976 1.6563233868708394 3.003898658732155|5.948494498153741 -3.611847217618724 3.7639951043482114 -3.611847217618724 15.97585866953455 -8.452261331446618 3.7639951043482114 -8.45226133144662 35.199631765865675|
|12|750.5029124128381|-16.60565477890568 -5.54284542578869 -10.358430103433033|23.92358315761597 -6.089256471719617 16.499061630977597 -6.089256471719617 5.610851047498659 -6.267026642272274 16.499061630977593 -6.267026642272274 19.526225259874817|
|13|414.94966271389757|7.580305246492437 -11.412002948070613 13.30416325297722|4.8940746494675595 8.940909336519706 -1.5738283673187632 8.940909336519706 21.905007394074328 -6.22289879549877 -1.5738283673187632 -6.22289879549877 6.885481375987387|
|14|701.3955761028881|-25.60825848650407 10.4506034342 -20.54534397464528|16.947409182855463 10.628154360727123 8.542718972206366 10.628154360727125 11.65361350666402 6.50677311525264 8.542718972206364 6.50677311525264 11.298907805909753|
|15|873.4959045986179|2.6104361934975397 -6.130359355378861 5.024553475778433|14.10516939726975 -3.8449161509923515 1.2930000052078645 -3.8449161509923524 10.02570382372008 3.689118506794943 1.2930000052078643 3.6891185067949426 12.271945096375312|
