#|num|weight|mean|covariance matrix|
|0|919.5986151012357|8.866368220818055 6.306735458602418 -22.496263140557136|7.338836140208569 2.1638764902913303 -0.05587427046519333 2.1638764902913303 30.42230043495178 -13.848895941956707 -0.055874270465193554 -13.848895941956709 14.74984514296375|
|1|1346.1259091611764|-8.116433175198344 7.856572196868573 1.070658923120989|25.41563846440153 15.822235465466836 9.035879174620934 15.822235465466832 19.151573558532654 7.07523912614687 9.03587917462093 7.07523912614687 25.916866777556276|
|2|1207.252686880313|-17.353382009717755 11.235424198361612 7.245425015891089|42.65030467246745 -27.789079725862514 4.773434241002762 -27.789079725862518 23.106687364218875 -5.618489015400416 4.773434241002762 -5.6184890154004155 13.898477183870527|
|3|551.4298142009043|5.443356135919044 -15.062904819899332 1.5050734353665882|9.835197873429664 5.449724424765134 -1.074875925004112 5.449724424765134 8.249404016119435 1.0193442095502152 -1.074875925004112 1.0193442095502154 4.760085148235643|
|4|1109.615143807525|-13.508171097500162 9.9078492517056 -9.437511535499718|12.977420407287548 1.2406505756356596 -7.363124537312091 1.2406505756356596 19.79679688327025 -8.58893273592601 -7.363124537312093 -8.58893273592601 17.43742347284902|
|5|433.80728902897056|-19.98866968920992 -4.4811584439201475 -12.68261455785809|7.006510807655004 -1.6436748315574967 4.643951253775809 -1.643674831557497 2.9383445001179576 -3.350902565279057 4.643951253775809 -3.350902565279058 12.001278296380743|
|6|1263.508533128819|9.022508234137844 -1.5460419584769358 -1.122956930103242|9.87882795008677 8.657841126127938 -1.9388796454285906 8.657841126127938 22.516308350006966 -9.543460362042044 -1.9388796454285924 -9.543460362042044 21.39420926729985|
|7|416.56845219840983|-19.87911056392599 -10.744315121950574 6.279095264725881|5.54858610044935 1.2618233948302764 -2.6240737296207395 1.2618233948302762 6.638205008718352 -9.87872532549332 -2.6240737296207395 -9.87872532549332 17.311614470409666|
|8|1484.1614134752956|-8.352773360531138 20.999422655847088 4.932841419729239|23.092165887991403 -7.043510758376947 4.370171102011715 -7.043510758376947 14.08594204625365 -3.943456924123495 4.370171102011712 -3.9434569241234954 14.249679125633165|
|9|734.9390636500699|9.180789738465684 4.8401968988112 17.77574729118754|10.63528600652627 -8.35296926110722 -4.81710218296647 -8.35296926110722 22.343851694981375 3.8152644564639155 -4.817102182966469 3.8152644564639155 6.1413427955719975|
|10|521.6224501129626|5.140926341917841 24.294959020368808 -6.071955634838333|9.220863979349504 -5.4403207392726465 4.882138183916395 -5.4403207392726465 9.907925858814128 -4.0701771412498156 4.882138183916395 -4.0701771412498156 5.771479941654309|
|11|1278.3914463453202|8.425377688444545 0.38836461312276965 -14.905629725035043|32.11167782138 11.442943411500183 2.512001702621256 11.442943411500183 21.10085468539226 6.037445679030247 2.512001702621256 6.037445679030246 8.421212360962704|
|12|814.4165537019041|-7.476192427658497 -2.547336602619294 7.973260643779414|27.417761972167458 0.3063872761758882 5.136701498583711 0.3063872761758882 3.141009300646577 -1.799450538714408 5.136701498583711 -1.7994505387144084 15.165920128188807|
